Customer_ID,Customer_name,gender,Age,Customer_Segment,customer city,customer state
501,Billy Hyndman,Male,38,Premium,Erie,Pennsylvania
502,Boniface Herrieven,Male,33,Wholesale,Saint Paul,Minnesota
503,Vladamir Lorrimer,Male,51,Premium,Kansas City,Kansas
504,Ursa Ofen,Female,52,Premium,Pasadena,California
505,Kettie Allardyce,Female,39,Premium,Topeka,Kansas
506,Justus Frid,Male,22,Regular,Nashville,Tennessee
507,Deedee Witherop,Female,30,Premium,Madison,Wisconsin
508,Joycelin Ellington,Female,37,Wholesale,Boston,Massachusetts
509,Sloane Beavors,Male,51,Premium,Lynchburg,Virginia
510,Aluino Channing,Male,63,Regular,Orlando,Florida
511,Carley Gorler,Female,57,Regular,Boulder,Colorado
512,Audrye Tilbey,Female,26,Premium,Bryan,Texas
513,Lester Larmour,Male,47,Premium,Albuquerque,New Mexico
514,Pansy Scullard,Female,51,Premium,Albuquerque,New Mexico
515,Nealson Ramsell,Male,34,Regular,Detroit,Michigan
516,Rania Angelini,Bigender,33,Wholesale,Fresno,California
517,Cornela Naldrett,Female,35,Premium,Indianapolis,Indiana
518,Dorian Weekes,Polygender,18,Regular,Mobile,Alabama
519,Pia Higounet,Female,63,Regular,Cleveland,Ohio
520,Aubrey Bish,Male,65,Regular,Saint Paul,Minnesota
521,Elianore Esmond,Female,53,Wholesale,Las Vegas,Nevada
522,Lark Plail,Polygender,20,Wholesale,Gatesville,Texas
523,Ofella Yorath,Female,26,Regular,Charlotte,North Carolina
524,Gunter Brophy,Male,51,Wholesale,Shawnee Mission,Kansas
525,Michel Bursnell,Female,63,Premium,Denver,Colorado
526,Carmelina Gutierrez,Female,58,Wholesale,Houston,Texas
527,Cecilla Bauduccio,Female,29,Premium,Newport News,Virginia
528,Finlay Blind,Male,23,Regular,Birmingham,Alabama
529,Deeanne Landers,Female,53,Wholesale,Akron,Ohio
530,Bear Atcock,Male,22,Premium,Tucson,Arizona
531,Kelli Maggill'Andreis,Female,62,Premium,Philadelphia,Pennsylvania
532,Frederik McDonand,Male,51,Premium,Galveston,Texas
533,Layton Rolfe,Male,18,Wholesale,Tuscaloosa,Alabama
534,Torry Blunkett,Male,46,Regular,Spring Hill,Florida
535,Charil Ayshford,Agender,30,Regular,Lubbock,Texas
536,Ban Partleton,Male,34,Wholesale,Flint,Michigan
537,Salvatore Rubinovici,Male,31,Premium,Grand Junction,Colorado
538,Jillian Mithon,Female,54,Regular,El Paso,Texas
539,Jenica Renachowski,Female,30,Premium,Bakersfield,California
540,Gilli Abrahmson,Female,35,Wholesale,Fort Smith,Arkansas
541,Buck McCleary,Male,18,Premium,Pittsburgh,Pennsylvania
542,Kassie Hubbucke,Female,62,Regular,Meridian,Mississippi
543,Bryce Camamill,Male,30,Premium,San Jose,California
544,Culley Gritsaev,Male,64,Premium,Washington,District of Columbia
545,Abagael Archbell,Female,54,Premium,Johnstown,Pennsylvania
546,Shelagh Mazzei,Female,42,Wholesale,Wichita,Kansas
547,Sisely Astill,Female,33,Premium,Saint Louis,Missouri
548,Judon Campione,Male,63,Regular,West Hartford,Connecticut
549,Frances Shillabeer,Female,44,Wholesale,Santa Monica,California
550,Hedy Duesbury,Female,33,Wholesale,Biloxi,Mississippi
551,Mateo Adderley,Male,20,Premium,Gilbert,Arizona
552,Shanda Simenot,Female,48,Regular,Charlotte,North Carolina
553,Etienne MacGall,Male,48,Premium,Trenton,New Jersey
554,Aksel Yesinin,Male,35,Regular,Dulles,Virginia
555,Finlay Cassimer,Male,61,Wholesale,San Jose,California
556,Killian Acres,Male,24,Regular,Jackson,Mississippi
557,Cari Sidle,Female,52,Premium,Detroit,Michigan
558,Berty Clethro,Polygender,47,Premium,Arlington,Texas
559,Dunc Blazevic,Male,31,Wholesale,Birmingham,Alabama
560,Linnea Gerkens,Non-binary,24,Wholesale,Inglewood,California
561,Niki Scotchbrook,Male,59,Premium,Minneapolis,Minnesota
562,Allianora Jeffers,Female,26,Premium,Whittier,California
563,Jeana Muxworthy,Female,37,Premium,Ogden,Utah
564,Erin De Caville,Agender,33,Premium,Albany,New York
565,Mimi Stockney,Female,64,Regular,Spring,Texas
566,Brandice Frossell,Female,59,Wholesale,Washington,District of Columbia
567,Coleman Beamiss,Male,61,Wholesale,Arlington,Virginia
568,Darryl Taill,Male,20,Wholesale,Shreveport,Louisiana
569,Welbie Lornsen,Male,64,Premium,Fort Worth,Texas
570,Hervey Dormand,Male,58,Regular,Louisville,Kentucky
571,Massimo Porker,Male,64,Regular,Washington,District of Columbia
572,Desirae MacAdam,Female,59,Premium,Longview,Texas
573,Marjie Antosch,Female,39,Premium,Pasadena,California
574,Esmeralda Greenside,Female,19,Regular,Cincinnati,Ohio
575,Cornie Croisdall,Female,57,Regular,Cedar Rapids,Iowa
576,Talbert Urvoy,Male,25,Wholesale,Houston,Texas
577,Fedora Dewsbury,Female,43,Wholesale,Las Vegas,Nevada
578,Nonna Maddicks,Female,57,Premium,New York City,New York
579,Morly Churchard,Male,53,Premium,Erie,Pennsylvania
580,Emelita Gobeau,Polygender,20,Wholesale,Great Neck,New York
581,Toddy Condict,Male,49,Wholesale,Dallas,Texas
582,Violet Morsley,Female,32,Regular,Champaign,Illinois
583,Odella Pettifor,Female,65,Wholesale,Louisville,Kentucky
584,Marietta Caughtry,Male,35,Regular,Los Angeles,California
585,Cece Cropton,Male,44,Regular,Tulsa,Oklahoma
586,Neill Leadbeater,Male,54,Premium,North Little Rock,Arkansas
587,Tobiah Miskin,Male,20,Wholesale,Odessa,Texas
588,Talbert Humberstone,Male,57,Premium,El Paso,Texas
589,Dyanna Ferguson,Female,53,Regular,Alexandria,Louisiana
590,Babbie Strugnell,Agender,58,Regular,Biloxi,Mississippi
591,Sam Faltin,Non-binary,28,Wholesale,Rockville,Maryland
592,Johann Thomasen,Male,32,Premium,Charlotte,North Carolina
593,Valentina Arsnell,Female,64,Regular,Tulsa,Oklahoma
594,Trip Jeannon,Male,58,Regular,Prescott,Arizona
595,Aldon Murrigan,Male,61,Premium,Jefferson City,Missouri
596,Justin Favel,Male,21,Premium,Ogden,Utah
597,Danna Blunderfield,Female,27,Regular,Washington,District of Columbia
598,Dorotea Vivyan,Female,24,Premium,Naples,Florida
599,Gratia Murrock,Female,19,Wholesale,Henderson,Nevada
600,Marlon Northing,Male,26,Wholesale,Levittown,Pennsylvania
601,Pen Tillot,Female,64,Wholesale,Chicago,Illinois
602,Dan Holleran,Male,58,Wholesale,Houston,Texas
603,Alfie Mullord,Female,56,Premium,Huntsville,Alabama
604,Jacki Stoker,Bigender,23,Wholesale,Idaho Falls,Idaho
605,Bondie Ovanesian,Male,46,Premium,Concord,California
606,Valida Lovering,Female,38,Premium,Brooklyn,New York
607,Alayne Argile,Female,62,Wholesale,Philadelphia,Pennsylvania
608,Petey Coolican,Male,36,Wholesale,Tuscaloosa,Alabama
609,Ethan Cotelard,Male,20,Wholesale,Akron,Ohio
610,Willem Jennemann,Male,62,Wholesale,Minneapolis,Minnesota
611,Ines Glavias,Genderfluid,22,Wholesale,Fort Lauderdale,Florida
612,Marcelo Bischop,Male,27,Wholesale,Scottsdale,Arizona
613,Ethyl Reiners,Female,35,Wholesale,New Bedford,Massachusetts
614,Hobey Scallon,Male,25,Regular,Washington,District of Columbia
615,Chantalle Towsie,Female,25,Premium,Columbus,Ohio
616,Keen Kiddell,Male,25,Regular,Trenton,New Jersey
617,Ardisj Darey,Genderqueer,57,Premium,Arlington,Texas
618,Boot Crush,Male,41,Regular,New Haven,Connecticut
619,Trevor Bilyard,Male,37,Premium,Manchester,New Hampshire
620,Ferguson Webborn,Male,27,Regular,Kansas City,Missouri
621,Felecia Fonso,Female,23,Premium,Atlanta,Georgia
622,Lula Chaffey,Female,35,Premium,Atlanta,Georgia
623,Bale Nicholls,Male,30,Wholesale,North Las Vegas,Nevada
624,Elmer Snowdon,Male,54,Regular,Lima,Ohio
625,Tally Romney,Female,18,Wholesale,Anaheim,California
626,Sonya Bignall,Agender,24,Regular,Silver Spring,Maryland
627,Didi Harland,Female,35,Premium,Bismarck,North Dakota
628,Nataniel Payler,Male,18,Premium,Newark,Delaware
629,Orbadiah Esser,Genderqueer,29,Regular,Stockton,California
630,Michele Antal,Male,53,Regular,Mobile,Alabama
631,Bibbie Dwire,Female,30,Wholesale,El Paso,Texas
632,Xerxes Beaman,Male,28,Regular,Southfield,Michigan
633,Klaus Tolworth,Bigender,57,Regular,Hagerstown,Maryland
634,Janel Jacke,Female,33,Wholesale,Ann Arbor,Michigan
635,Elianore Spenceley,Female,27,Regular,Minneapolis,Minnesota
636,Joscelin Imloch,Female,39,Premium,Pensacola,Florida
637,Marji Rutter,Female,42,Wholesale,Paterson,New Jersey
638,Kai Geipel,Female,63,Premium,Los Angeles,California
639,Lazarus Ritchley,Male,36,Regular,Amarillo,Texas
640,Hendrik Grassi,Male,40,Premium,Roanoke,Virginia
641,Ara Gonnard,Male,60,Regular,Riverside,California
642,Tomasine Tewelson,Female,33,Premium,Corpus Christi,Texas
643,Lela Gerardin,Female,21,Wholesale,Migrate,Kentucky
644,Josie Sibbert,Female,18,Wholesale,Lincoln,Nebraska
645,Codie Rheaume,Male,60,Premium,Fargo,North Dakota
646,Powell Kittredge,Male,31,Wholesale,San Jose,California
647,Arabele Dobeson,Female,31,Regular,Houston,Texas
648,Roscoe Hercules,Male,51,Wholesale,Hollywood,Florida
649,Andy Hoffmann,Male,23,Premium,Honolulu,Hawaii
650,Felicio Deverell,Male,27,Regular,Hamilton,Ohio
651,Blinni Lechmere,Female,33,Regular,San Jose,California
652,Ezekiel Hartill,Male,64,Wholesale,El Paso,Texas
653,Hoyt Bowdery,Male,54,Regular,Milwaukee,Wisconsin
654,Nickolai Hughes,Male,41,Regular,Ventura,California
655,Jannel Gilhool,Female,20,Regular,Frederick,Maryland
656,Der McJerrow,Male,29,Regular,Manchester,New Hampshire
657,Ki MacNamee,Female,61,Wholesale,New Orleans,Louisiana
658,Leisha Coope,Female,50,Regular,San Antonio,Texas
659,Ricca Philipps,Female,51,Regular,Tacoma,Washington
660,Lanita Dreye,Female,21,Premium,Arlington,Virginia
661,Odille Huton,Female,36,Premium,Lima,Ohio
662,Ulrike Schleswig-Holstein,Female,47,Premium,Richmond,Virginia
663,Merlina Quarmby,Female,36,Premium,Denver,Colorado
664,Durant Philson,Male,57,Regular,Augusta,Georgia
665,Zack Haugg,Male,63,Wholesale,New York City,New York
666,Farris Seppey,Male,42,Wholesale,Louisville,Kentucky
667,Jasmin Christoffe,Female,63,Wholesale,Anniston,Alabama
668,Constantia Albiston,Female,54,Regular,Allentown,Pennsylvania
669,Vidovik McKinlay,Male,41,Regular,Odessa,Texas
670,Maddi Drain,Female,36,Premium,Columbus,Georgia
671,Johnny Kondratyuk,Male,43,Regular,Manassas,Virginia
672,Conrado Marjanovic,Bigender,54,Regular,Bronx,New York
673,Elyse Nowaczyk,Female,32,Regular,Tulsa,Oklahoma
674,Maison Jerson,Male,57,Regular,Kansas City,Missouri
675,Calv Lucks,Male,63,Premium,Brooksville,Florida
676,Dorise Kirwood,Female,24,Premium,Washington,District of Columbia
677,Sidonnie Ferreres,Female,58,Regular,Buffalo,New York
678,Maggy Kirkhouse,Female,62,Regular,Los Angeles,California
679,Maryanne Zahor,Agender,25,Regular,Lansing,Michigan
680,Tirrell Lintott,Male,57,Wholesale,Arlington,Texas
681,Burgess Beckingham,Male,39,Wholesale,Cincinnati,Ohio
682,Cris Sollitt,Male,28,Premium,Sparks,Nevada
683,Norman Terbeek,Male,46,Premium,Knoxville,Tennessee
684,Abbott Cicchitello,Male,63,Premium,Las Vegas,Nevada
685,Lynsey Geraldez,Female,36,Wholesale,Corpus Christi,Texas
686,Kathi Cristoforo,Agender,50,Wholesale,Sunnyvale,California
687,Larina Carruth,Agender,31,Wholesale,Naples,Florida
688,Thekla Pideon,Female,19,Premium,San Francisco,California
689,Reinhard Ferrie,Male,52,Wholesale,Killeen,Texas
690,Patrizia Newland,Female,53,Regular,Reno,Nevada
691,Margarita Simmgen,Polygender,57,Regular,Cincinnati,Ohio
692,Neils Deppen,Male,24,Premium,Roanoke,Virginia
693,Gordon Tart,Genderfluid,55,Premium,New Hyde Park,New York
694,Beverie Yegoshin,Female,47,Regular,New York City,New York
695,Erinn Buffin,Female,56,Premium,El Paso,Texas
696,Dalis Andrei,Male,24,Premium,Las Vegas,Nevada
697,Rochelle Notman,Female,35,Premium,Trenton,New Jersey
698,Harrie Feeny,Female,34,Regular,Fort Lauderdale,Florida
699,Melisa Dollin,Female,24,Wholesale,Miami,Florida
700,Kalila Oxberry,Female,45,Regular,Henderson,Nevada
701,Kiersten Sandifer,Agender,42,Wholesale,San Antonio,Texas
702,Leeanne Jeppensen,Female,32,Wholesale,Rochester,New York
703,Nickie Blakes,Male,48,Regular,Brooklyn,New York
704,Avrom Tratton,Male,58,Regular,Des Moines,Iowa
705,Livvie Londesborough,Female,50,Wholesale,Indianapolis,Indiana
706,Rikki Czapla,Female,38,Premium,Seattle,Washington
707,Laurena Gethin,Female,26,Regular,Tampa,Florida
708,Abby Golding,Female,57,Wholesale,Anchorage,Alaska
709,Edward Trevascus,Male,63,Regular,Norwalk,Connecticut
710,Jade Mc Cahey,Female,20,Regular,Jacksonville,Florida
711,Neddie Ainger,Male,59,Regular,Evansville,Indiana
712,Francene Sigert,Female,60,Wholesale,Reading,Pennsylvania
713,Nancee Mitchiner,Female,29,Premium,Manassas,Virginia
714,Jerrine Messiter,Female,61,Premium,Bridgeport,Connecticut
715,Wendall Cabane,Male,44,Premium,San Antonio,Texas
716,Lita Cecely,Female,18,Regular,El Paso,Texas
717,Emili Shackell,Genderfluid,37,Regular,Portland,Oregon
718,Donny Harce,Male,39,Regular,San Mateo,California
719,Kimberlyn Ferre,Female,64,Premium,Salem,Oregon
720,Ranee Gallagher,Female,32,Premium,Washington,District of Columbia
721,Felicle Dewicke,Female,40,Regular,Detroit,Michigan
722,Freeman Camock,Non-binary,36,Wholesale,Houston,Texas
723,Willie Ferrini,Male,44,Wholesale,Little Rock,Arkansas
724,Darbee Wardlaw,Male,23,Premium,Roanoke,Virginia
725,Corabel Stanbrooke,Non-binary,65,Regular,Nashville,Tennessee
726,Gunilla Woolerton,Female,38,Premium,Virginia Beach,Virginia
727,Devy Searston,Male,36,Regular,Florence,South Carolina
728,Brooks Hovenden,Genderfluid,57,Premium,Minneapolis,Minnesota
729,Goldie Aveline,Female,23,Premium,Memphis,Tennessee
730,Jedediah Jenks,Male,52,Wholesale,Colorado Springs,Colorado
731,Baxy Jerrems,Male,50,Regular,Washington,District of Columbia
732,Kayla Leahair,Female,44,Regular,Aurora,Colorado
733,Amargo Ellsworthe,Non-binary,62,Regular,Sacramento,California
734,Louise Mattiessen,Non-binary,56,Regular,Syracuse,New York
735,Ursulina Mariault,Bigender,60,Wholesale,Fort Worth,Texas
736,Zechariah Newbury,Male,47,Premium,Atlanta,Georgia
737,Nicolle Annett,Polygender,61,Wholesale,Washington,District of Columbia
738,Willi Cheves,Male,60,Regular,Garland,Texas
739,Renaud Lidbetter,Male,20,Premium,Baltimore,Maryland
740,Wayne Peer,Male,48,Wholesale,Nashville,Tennessee
741,Gaylor Lartice,Male,47,Premium,Missoula,Montana
742,Derrik Gyles,Male,26,Regular,Austin,Texas
743,Gail Eddicott,Male,54,Regular,Louisville,Kentucky
744,Dorey Bogue,Male,39,Wholesale,Huntington,West Virginia
745,Debbi Destouche,Female,65,Premium,Lake Worth,Florida
746,Sukey Skullet,Female,38,Premium,Conroe,Texas
747,Colan Dyott,Male,52,Regular,Las Vegas,Nevada
748,Barnaby Burhouse,Male,30,Regular,Washington,District of Columbia
749,Edan Arrington,Male,63,Regular,Dayton,Ohio
750,Maye McCuffie,Female,27,Wholesale,Albany,New York
